countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
UK,Chris Philp,http://www.wikidata.org/entity/Q16972528,male,cphilpofficial,89307992,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Kirsten Oswald,http://www.wikidata.org/entity/Q19874839,female,kirstenoswald,2707851346,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Alison Thewliss,http://www.wikidata.org/entity/Q19882771,female,alisonthewliss,116459535,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Naz Shah,http://www.wikidata.org/entity/Q19882845,female,nazshahbfd,355623405,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Ronnie Cowan,http://www.wikidata.org/entity/Q19883025,male,ronniecowan,132490359,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Patricia Gibson,http://www.wikidata.org/entity/Q19883132,female,pgibsonsnp,3030111953,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Wendy Morton,http://www.wikidata.org/entity/Q19917814,female,morton_wendy,813678139,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Chris Green,http://www.wikidata.org/entity/Q19957945,male,cgreenuk,1305528373,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Luke Hall,http://www.wikidata.org/entity/Q19957996,male,lukehall,4490851456,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Daniel Zeichner,http://www.wikidata.org/entity/Q20128211,male,danielzeichner,454933267,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Damien Moore,http://www.wikidata.org/entity/Q30163703,male,moore4southport,2902135256,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Anna McMorrin,http://www.wikidata.org/entity/Q30164279,female,annamcmorrin,14590758,Member of the 58th Parliament of the United Kingdom,Welsh Labour,Labour Party
UK,Wera Hobhouse,http://www.wikidata.org/entity/Q30164280,female,wera_hobhouse,19915728,Member of the 58th Parliament of the United Kingdom,Liberal Democrats,Liberal Democrats
UK,Christine Jardine,http://www.wikidata.org/entity/Q30164696,female,cajardinemp,87647640,Member of the 58th Parliament of the United Kingdom,Liberal Democrats || Scottish Liberal Democrats,Liberal Democrats
UK,Tanmanjeet Singh Dhesi,http://www.wikidata.org/entity/Q30169287,male,tandhesi,1865540413,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Darren Jones,http://www.wikidata.org/entity/Q30174665,male,darrenpjones,20392734,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Gillian Keegan,http://www.wikidata.org/entity/Q30232942,female,gilliankeegan,2986235404,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Alex Burghart,http://www.wikidata.org/entity/Q30234239,male,alexburghart,22474050,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Ellie Reeves,http://www.wikidata.org/entity/Q30234240,female,elliereeves,52124856,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Emma Hardy,http://www.wikidata.org/entity/Q30234242,female,emmahardymp,499590887,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Natalie Elphicke,http://www.wikidata.org/entity/Q42846975,female,natalieelphicke,1154535918,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Sara Britcliffe,http://www.wikidata.org/entity/Q76363563,female,sarbritcliffemp,1207018014077575169,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,David Simmonds,http://www.wikidata.org/entity/Q76363601,male,dsimmonds_rnp,1170457166,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Elliot Colburn,http://www.wikidata.org/entity/Q76363641,male,elliotcolburn,277969601,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mick Whitley,http://www.wikidata.org/entity/Q76363909,male,grassrootsmick1,1206924720794406913,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Ben Everitt,http://www.wikidata.org/entity/Q76364469,male,ben_everitt,119356526,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Simon Jupp,http://www.wikidata.org/entity/Q76449017,male,simonjamesjupp,215778638,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jane Hunt,http://www.wikidata.org/entity/Q76450642,female,janemhunt,36154400,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Greg Smith,http://www.wikidata.org/entity/Q76736577,male,gregsmith_uk,195752750,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Tom Hunt,http://www.wikidata.org/entity/Q76736580,male,tomhunt1988,370033792,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Stuart Andrew,http://www.wikidata.org/entity/Q259707,male,stuartandrew,20424362,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Robin Walker,http://www.wikidata.org/entity/Q263076,male,walkerworcester,1978270322,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jake Berry,http://www.wikidata.org/entity/Q263350,male,jakeberry,217148014,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Crispin Blunt,http://www.wikidata.org/entity/Q264305,male,crispinblunt,76579281,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Karen Bradley,http://www.wikidata.org/entity/Q264560,female,staffmoortories,796764331266473984,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Ben Bradshaw,http://www.wikidata.org/entity/Q264618,male,benpbradshaw,24211594,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,John Whittingdale,http://www.wikidata.org/entity/Q264684,male,jwhittingdale,129569947,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Kevin Brennan,http://www.wikidata.org/entity/Q264964,male,kevinbrennanmp,21746513,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Andrew Bridgen,http://www.wikidata.org/entity/Q265028,male,abridgen,309587728,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Lyn Brown,http://www.wikidata.org/entity/Q265870,female,lynbrownmp,1478483473,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Greg Clark,http://www.wikidata.org/entity/Q271800,male,gregclarkmp,224655400,Member of the 58th Parliament of the United Kingdom,Conservative Party || Social Democratic Party,Conservative Party
UK,Edward Timpson,http://www.wikidata.org/entity/Q272318,male,edwardtimpson,3306903539,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Rosie Cooper,http://www.wikidata.org/entity/Q290855,female,rosie4westlancs,110767433,Member of the 58th Parliament of the United Kingdom,Labour Party || Liberal Party,Labour Party
UK,John Cryer,http://www.wikidata.org/entity/Q291615,male,johncryermp,2979904613,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Geraint Davies,http://www.wikidata.org/entity/Q296866,male,geraintdaviesmp,144791011,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Party
UK,Caroline Dinenage,http://www.wikidata.org/entity/Q300107,female,cj_dinenage,383238347,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Angela Eagle,http://www.wikidata.org/entity/Q302763,female,angelaeagle,124270074,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Maria Eagle,http://www.wikidata.org/entity/Q302815,female,meaglemp,192935794,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Julie Elliott,http://www.wikidata.org/entity/Q303011,female,julieelliottmp,776022362,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Nigel Evans,http://www.wikidata.org/entity/Q303814,male,electnigel || nigelmp,121070777 || 9260332,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Cheryl Gillan,http://www.wikidata.org/entity/Q333852,female,cherylgillan,295807687,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Michael Gove,http://www.wikidata.org/entity/Q333937,male,michaelgove,748453510048518145,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mary Glindon,http://www.wikidata.org/entity/Q391483,female,glindonmary,1191274965783531520,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Alec Shelbrooke,http://www.wikidata.org/entity/Q393751,male,alecshelbrooke,130092487,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Andrew Percy,http://www.wikidata.org/entity/Q575493,male,andrewpercy,754763748208967680,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mark Pawsey,http://www.wikidata.org/entity/Q575693,male,markpawsey,52412027,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Guy Opperman,http://www.wikidata.org/entity/Q576195,male,guyopperman,143386976,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,James Morris,http://www.wikidata.org/entity/Q580086,male,jamesmorris,155892458,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Grahame Morris,http://www.wikidata.org/entity/Q580215,male,grahamemorris,58821256,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Jessica Morden,http://www.wikidata.org/entity/Q580431,female,jessicamordenmp,43312141,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Nigel Mills,http://www.wikidata.org/entity/Q580847,male,nigelmills,995322806,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Karl McCartney,http://www.wikidata.org/entity/Q694811,male,karlmccartney,26796376,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Paul Maskey,http://www.wikidata.org/entity/Q694929,male,paulmaskeymp,80812413,Member of the 58th Parliament of the United Kingdom,Sinn Féin,Sinn Féin
UK,Tim Loughton,http://www.wikidata.org/entity/Q695228,male,timloughton,108587399,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Sajid Javid,http://www.wikidata.org/entity/Q727798,male,sajidjavid,20052899,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Bernard Jenkin,http://www.wikidata.org/entity/Q727852,male,bernardjenkin,222762589,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Chris Hazzard,http://www.wikidata.org/entity/Q5106839,male,chrishazzardsf,349075382,Member of the 58th Parliament of the United Kingdom,Sinn Féin,Sinn Féin
UK,Colum Eastwood,http://www.wikidata.org/entity/Q5149523,male,columeastwood,20924620,Member of the 58th Parliament of the United Kingdom,Social Democratic and Labour Party,Social Democratic and Labour Party
UK,Conor McGinn,http://www.wikidata.org/entity/Q5162256,male,conormcginn,36158689,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Dawn Butler,http://www.wikidata.org/entity/Q5242429,female,dawnbutlerbrent,114505454,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Gavin Robinson,http://www.wikidata.org/entity/Q5528262,male,grobinsondup,249845912,Member of the 58th Parliament of the United Kingdom,Democratic Unionist Party,Democratic Unionist Party
UK,Afzal Khan,http://www.wikidata.org/entity/Q6712373,male,afzal4gorton,202610289,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Mickey Brady,http://www.wikidata.org/entity/Q6838584,male,mickeybradysf,2982986710,Member of the 58th Parliament of the United Kingdom,Sinn Féin,Sinn Féin
UK,Paul Girvan,http://www.wikidata.org/entity/Q7150909,male,paulgirvanmp,1374937922,Member of the 58th Parliament of the United Kingdom,Democratic Unionist Party,Democratic Unionist Party
UK,Rupa Huq,http://www.wikidata.org/entity/Q7380182,female,rupahuq,706747004,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Steve Reed,http://www.wikidata.org/entity/Q7613711,male,stevereedmp,23749162,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Co-operative
UK,John Nicolson,http://www.wikidata.org/entity/Q14948811,male,mrjohnnicolson,2327654917,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Karin Smyth,http://www.wikidata.org/entity/Q17057181,female,karinsmyth,485146783,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Kirsty Blackman,http://www.wikidata.org/entity/Q19868554,female,kirstysnp,2616215901,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Chris Law,http://www.wikidata.org/entity/Q19875413,male,chrislawsnp,2205165174,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Tommy Sheppard,http://www.wikidata.org/entity/Q19880278,male,tommysheppard,280574046,Member of the 58th Parliament of the United Kingdom,Labour Party || Scottish National Party,Scottish National Party
UK,Owen Thompson,http://www.wikidata.org/entity/Q19883152,male,owenthompson,28354217,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Judith Cummins,http://www.wikidata.org/entity/Q19957188,female,judithcummins,401568431,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Steve Double,http://www.wikidata.org/entity/Q19957580,male,stevedouble,21174263,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Suella Braverman,http://www.wikidata.org/entity/Q19957769,female,suellabraverman,1722829178,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Vicky Foxcroft,http://www.wikidata.org/entity/Q19957802,female,vickyfoxcroft,174396155,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Nus Ghani,http://www.wikidata.org/entity/Q19957887,female,nus_ghani,1513382018,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Margaret Greenwood,http://www.wikidata.org/entity/Q19957949,female,mgreenwoodww,1464467370,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Louise Haigh,http://www.wikidata.org/entity/Q19957992,female,louhaigh,143508762,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Party
UK,Carolyn Harris,http://www.wikidata.org/entity/Q19958026,female,carolynharris24,2406093795,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Rachael Maskell,http://www.wikidata.org/entity/Q20127923,female,rachaelmaskell,80151292,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Co-operative
UK,Johnny Mercer,http://www.wikidata.org/entity/Q20127929,male,johnnymerceruk,97402576,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Claire Hanna,http://www.wikidata.org/entity/Q20631177,female,clairehanna,20508666,Member of the 58th Parliament of the United Kingdom,Social Democratic and Labour Party,Social Democratic and Labour Party
UK,Maggie Throup,http://www.wikidata.org/entity/Q20647819,female,maggie_erewash,1082258629116465152,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Michael Tomlinson,http://www.wikidata.org/entity/Q20647896,male,michael4mdnp,200519122,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Tom Tugendhat,http://www.wikidata.org/entity/Q20648385,male,tomtugendhat,2173779986,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Amanda Solloway,http://www.wikidata.org/entity/Q20648487,female,asollowayuk,4439444062,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Alex Sobel,http://www.wikidata.org/entity/Q30164792,male,alexsobel,15726425,Member of the 58th Parliament of the United Kingdom,Labour Co-operative,Labour Co-operative
UK,Jack Brereton,http://www.wikidata.org/entity/Q30165535,male,torypressmids,1722565140,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Andrew Bowie,http://www.wikidata.org/entity/Q30224657,male,andrewbowie4wak,893178169380962304,Member of the 58th Parliament of the United Kingdom,Scottish Conservatives,Conservative Party
UK,Eddie Hughes,http://www.wikidata.org/entity/Q30234253,male,eddiehughes4wn,857669618772713473,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Ruth Jones,http://www.wikidata.org/entity/Q62764975,female,ruthnewportwest,1093899576329801729,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Joy Morrissey,http://www.wikidata.org/entity/Q63929106,female,joymorrissey,536479831,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Brendan Clarke-Smith,http://www.wikidata.org/entity/Q63929253,male,bren4bassetlaw,1189293292686630912,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,James Murray,http://www.wikidata.org/entity/Q75292880,male,jamesmurray_ldn,175512020,Member of the 58th Parliament of the United Kingdom,Labour Co-operative,Labour Co-operative
UK,Simon Baynes,http://www.wikidata.org/entity/Q75427885,male,baynes_simon,3817818435,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Navendu Mishra,http://www.wikidata.org/entity/Q75720091,male,navpmishra,873636843627196416,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Neale Hanvey,http://www.wikidata.org/entity/Q75818970,male,jnhanvey,210446472,Member of the 58th Parliament of the United Kingdom,Scottish National Party || Alba Party,independent politician || Scottish National Party
UK,Simon Fell,http://www.wikidata.org/entity/Q76362924,male,simonfell,16454546,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Lia Nici,http://www.wikidata.org/entity/Q76363431,female,lia_nici,863848156739629056,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Cherilyn Mackrory,http://www.wikidata.org/entity/Q76364111,female,thisischerilyn,366525113,Member of the 58th Parliament of the United Kingdom,,Conservative Party
UK,Paul Bristow,http://www.wikidata.org/entity/Q76364834,male,paulbristow79,68357219,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Kieran Mullan,http://www.wikidata.org/entity/Q76364848,male,kieranmullanuk,2834640796,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jacob Young,http://www.wikidata.org/entity/Q76450659,male,jcbyoung,3318522880,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Diane Abbott,http://www.wikidata.org/entity/Q153454,female,hackneyabbott,153810216,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Peter Bone,http://www.wikidata.org/entity/Q264426,male,peterboneuk,871469846,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Theresa May,http://www.wikidata.org/entity/Q264766,female,theresa_may,747807250819981312,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Karen Buck,http://www.wikidata.org/entity/Q266238,female,karenpbuckmp,259215762,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Alun Cairns,http://www.wikidata.org/entity/Q268030,male,aluncairns,76650839,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Rehman Chishti,http://www.wikidata.org/entity/Q271683,male,rehman_chishti,2863865170,Member of the 58th Parliament of the United Kingdom,Conservative Party || Labour Party,Conservative Party
UK,Justin Tomlinson,http://www.wikidata.org/entity/Q272288,male,justintomlinson,250311545,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Stella Creasy,http://www.wikidata.org/entity/Q291502,female,stellacreasy,15580900,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Co-operative
UK,David Davis,http://www.wikidata.org/entity/Q300023,male,daviddavismp,2797521996,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Iain Duncan Smith,http://www.wikidata.org/entity/Q302486,male,mpiainds,1133305785910550528,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jeremy Hunt,http://www.wikidata.org/entity/Q333533,male,jeremy_hunt,112398730,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Chloe Smith,http://www.wikidata.org/entity/Q333680,female,norwichchloe,386776248,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Roger Gale,http://www.wikidata.org/entity/Q391094,male,sirrogergale,1064912412736917504,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mark Garnier,http://www.wikidata.org/entity/Q391222,male,mark4wyreforest,20226550,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Nick Gibb,http://www.wikidata.org/entity/Q391300,male,nickgibbuk,3036280263,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Helen Grant,http://www.wikidata.org/entity/Q391792,female,helengrantmp,24727170,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Vicky Ford,http://www.wikidata.org/entity/Q441532,female,vickyford,14691032,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Barry Sheerman,http://www.wikidata.org/entity/Q477464,male,barrysheerman,250091875,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Co-operative
UK,Jonathan Reynolds,http://www.wikidata.org/entity/Q501926,male,jreynoldsmp,18632946,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Co-operative
UK,Rachel Reeves,http://www.wikidata.org/entity/Q574896,female,rachelreevesmp,34374472,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Bridget Phillipson,http://www.wikidata.org/entity/Q575337,female,bphillipsonmp,19295262,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Caroline Nokes,http://www.wikidata.org/entity/Q577227,female,carolinenokes,209029473,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Esther McVey,http://www.wikidata.org/entity/Q584062,female,esthermcvey1,761499948890329088,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Chris Heaton-Harris,http://www.wikidata.org/entity/Q673322,male,chhcalling,80943076,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mark Hendrick,http://www.wikidata.org/entity/Q673628,male,mphendrick,1302003805,Member of the 58th Parliament of the United Kingdom,Labour Party || Labour Co-operative,Labour Co-operative
UK,George Howarth,http://www.wikidata.org/entity/Q689546,male,georgehowarthmp,60931095,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Jason McCartney,http://www.wikidata.org/entity/Q694825,male,jasonmccartney,19619404,Member of the 58th Parliament of the United Kingdom,Liberal Democrats || Conservative Party,Conservative Party
UK,Tony Lloyd,http://www.wikidata.org/entity/Q695295,male,tony4rochdale,23452834,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Sarah Champion,http://www.wikidata.org/entity/Q7422176,female,sarahchampionmp,948015937,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Wes Streeting,http://www.wikidata.org/entity/Q7983764,male,wesstreeting,20362684,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Ian Blackford,http://www.wikidata.org/entity/Q18921442,male,ianblackford_mp,1325563478,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Chris Stephens,http://www.wikidata.org/entity/Q19059345,male,chrisstephens,244540519,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Kate Hollern,http://www.wikidata.org/entity/Q19874280,female,kate_hollernmp,191074455,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Hannah Bardell,http://www.wikidata.org/entity/Q19882420,female,hannahb4livimp,2981900049,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Neil Gray,http://www.wikidata.org/entity/Q19882694,male,neilgraysnp,287212988,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Thangam Debbonaire,http://www.wikidata.org/entity/Q19882875,female,thangammp,262163061,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Joanna Cherry,http://www.wikidata.org/entity/Q19882967,female,joannaccherry,2583270112,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Martin Docherty-Hughes,http://www.wikidata.org/entity/Q19883117,male,martinjdocherty,24909650,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,James Davies,http://www.wikidata.org/entity/Q19957303,male,jamesdavies,22378075,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Peter Dowd,http://www.wikidata.org/entity/Q19957586,male,peter_dowd,883173469,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Simon Hoare,http://www.wikidata.org/entity/Q19958093,male,simon4ndorset,3012159189,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Rebecca Long-Bailey,http://www.wikidata.org/entity/Q19979355,female,rlong_bailey,385306338,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Stewart McDonald,http://www.wikidata.org/entity/Q20011564,male,stewartmcdonald,19608199,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Victoria Prentis,http://www.wikidata.org/entity/Q20054083,female,victoriaprentis,2862527512,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Kelly Tolhurst,http://www.wikidata.org/entity/Q20055581,female,kellytolhurst,218789670,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Gerald Jones,http://www.wikidata.org/entity/Q20647531,male,geraldjoneslab,496060628,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Rebecca Pow,http://www.wikidata.org/entity/Q20647855,female,pow_rebecca,371201577,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Craig Williams,http://www.wikidata.org/entity/Q20647978,male,craig4monty,1344130148,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Anne-Marie Trevelyan,http://www.wikidata.org/entity/Q20648244,female,annietrev,20229729,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Royston Smith,http://www.wikidata.org/entity/Q20648372,male,royston_smith,75562171,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mary Robinson,http://www.wikidata.org/entity/Q20648564,female,maryrobinson01,1048278487,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Nick Thomas-Symonds,http://www.wikidata.org/entity/Q20648913,male,nicktorfaen,3092429597,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,William Wragg,http://www.wikidata.org/entity/Q20732037,male,william_wragg,1606157958,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Helen Whately,http://www.wikidata.org/entity/Q20747098,female,helen_whately,130280613,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
