countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
ES,Concha Andreu,http://www.wikidata.org/entity/Q20014173,female,conchaandreu,277018118,Deputy of the Parliament of La Rioja,Spanish Socialist Workers' Party,
ES,Laura Borràs i Castanyer,http://www.wikidata.org/entity/Q16179626,female,lauraborras || mhp_lauraborras,19002571 || 1379732052732481537,Member of the Congress of Deputies,independent politician || Junts per Catalunya,Grupo Parlamentario Plural
ES,Albert Botran,http://www.wikidata.org/entity/Q21081299,male,albertbotran,2978274629,Member of the Congress of Deputies,Poble Lliure,Mixed Parliamentary Group
ES,Sofía Castañón,http://www.wikidata.org/entity/Q21293215,female,sofcastanon,3495603017,Member of the Congress of Deputies,Podemos || Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Mireia Vehí i Cantenys,http://www.wikidata.org/entity/Q22043292,female,mireia_veca,312297259,Member of the Congress of Deputies,Popular Unity Candidacy,Mixed Parliamentary Group
ES,María del Carmen Navarro Lacoba,http://www.wikidata.org/entity/Q27032053,female,cnlacoba,4172373034,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Teodoro García Egea,http://www.wikidata.org/entity/Q27756136,male,teogarciaegea,224074203,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,María Tamara Raya Rodríguez,http://www.wikidata.org/entity/Q27758345,female,tamarayar,3082102098,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Jon Iñarritu García,http://www.wikidata.org/entity/Q28872724,male,joninarritu,402593346,Member of the Congress of Deputies,Amaiur || Aralar Party || Euskal Herria Bildu,Mixed Parliamentary Group
ES,Pilar Marcos Domínguez,http://www.wikidata.org/entity/Q41672846,female,pilarmarcosd,144981542,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Sara Giménez,http://www.wikidata.org/entity/Q52005725,female,saragimnez,479740555,Member of the Congress of Deputies,Ciudadanos,Parliamentary Group Citizens
ES,Norma Pujol i Farré,http://www.wikidata.org/entity/Q56808173,female,normapujol,109332337,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Omar Anguita,http://www.wikidata.org/entity/Q62589840,male,anguitaomar,875222185,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Inés Granollers i Cunillera,http://www.wikidata.org/entity/Q63372854,female,inesgranollers,357586041,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Manuel Mariscal Zabala,http://www.wikidata.org/entity/Q63442032,male,mariscalzabala,257669729,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Marcos de Quinto Romero,http://www.wikidata.org/entity/Q63861537,male,marcosdequinto,183178222,Member of the Congress of Deputies,Ciudadanos,Parliamentary Group Citizens
ES,Ricardo Chamorro Delmo,http://www.wikidata.org/entity/Q64787957,male,rchamode,279233001,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,María de los Reyes Romero Vilches,http://www.wikidata.org/entity/Q65146324,female,rromerovilches,3074491774,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Helena Caballero Gutiérrez,http://www.wikidata.org/entity/Q66663387,female,caballerohelena,2177035457,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,José Carlos Durán Peralta,http://www.wikidata.org/entity/Q66663409,male,jcduran_,222048521,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Cristina Alicia Esteban Calonje,http://www.wikidata.org/entity/Q66663410,female,crisestebanvox,1193908437362577408,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Maribel García López,http://www.wikidata.org/entity/Q66663420,,belitagl,864392892,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Ariagona González Pérez,http://www.wikidata.org/entity/Q66663428,,ariagonagp,3221713971,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,María Guijarro Ceballos,http://www.wikidata.org/entity/Q66663429,female,maritxu30,270901461,Member of the Congress of Deputies,Socialist Party of the Basque Country – Basque Country Left,Socialist parliamentary group
ES,Elena Máñez Rodríguez,http://www.wikidata.org/entity/Q66663455,female,elenamanez,204882362,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Noemí Villagrasa Quero,http://www.wikidata.org/entity/Q66663521,female,nvillagrasa,146397973,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Mariona Illamola Dausà,http://www.wikidata.org/entity/Q70570081,female,marionaid,441732574,Member of the Congress of Deputies,,Grupo Parlamentario Plural
ES,Beatriz Álvarez Fanjul,http://www.wikidata.org/entity/Q81764989,female,bea_fanjul,320145391,Member of the Congress of Deputies,People's Party of the Basque Country,Popular parliamentary group
ES,Juan Luis Pedreño Molina,http://www.wikidata.org/entity/Q81765003,male,juan_pedreno,3208501132,Member of the Congress of Deputies,,Popular parliamentary group
ES,Ana Prieto,http://www.wikidata.org/entity/Q65275040,female,anaprietonieto,289844440,Member of the Congress of Deputies,Socialist Party of Galicia,Socialist parliamentary group
ES,José Ángel Alonso Pérez,http://www.wikidata.org/entity/Q106523293,male,jangelvillalon,386439973,Member of the Congress of Deputies,,Popular parliamentary group
ES,Julio Navalpotro Gómez,http://www.wikidata.org/entity/Q115983273,male,navalpotrojulio,409108065,Member of the Congress of Deputies,Spanish Socialist Workers' Party,
ES,Alejandro Soler Mur,http://www.wikidata.org/entity/Q2893371,male,alejandrosolerm,251096605,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Odón Elorza González,http://www.wikidata.org/entity/Q4892191,male,odonelorza2011,284488502,Member of the Congress of Deputies,Spanish Socialist Workers' Party || Socialist Party of the Basque Country – Basque Country Left,Socialist parliamentary group
ES,Juan José Aizcorbe Torra,http://www.wikidata.org/entity/Q5950140,male,juanjoaizcorbe,2832034762,Member of the Congress of Deputies,People's Party || Juntas Españolas || Spanish Democratic Party || Vox,VOX Parliamentary Group
ES,Lourdes Méndez Monasterio,http://www.wikidata.org/entity/Q5981562,female,lourdesmndezm1,1108432169054208001,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Valentín García Gómez,http://www.wikidata.org/entity/Q6158878,male,valentingarciag,353808961,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Ana Oramas,http://www.wikidata.org/entity/Q8198110,female,anioramas,479394745,Member of the Congress of Deputies,Canarian Coalition,Grupo Parlamentario Plural
ES,Teresa Jiménez-Becerril,http://www.wikidata.org/entity/Q9357304,female,teresajbecerril,1106640378193678339,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Jaime de Olano,http://www.wikidata.org/entity/Q12390812,male,jaimedeolano,1637483929,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Néstor Rego,http://www.wikidata.org/entity/Q12394038,male,nestorrego,435720619,Member of the Congress of Deputies,Galician Nationalist Bloc || Galician People's Union,Grupo Parlamentario Plural
ES,José María Espejo-Saavedra Conesa,http://www.wikidata.org/entity/Q13859913,male,jmespejosaav,405430824,Member of the Congress of Deputies,Ciudadanos,Parliamentary Group Citizens
ES,Adriana Lastra,http://www.wikidata.org/entity/Q17620225,female,adrilastra,200194757,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,José Zaragoza Alonso,http://www.wikidata.org/entity/Q19828092,male,j_zaragoza_,715890348569010176,Member of the Congress of Deputies,Socialists' Party of Catalonia,Socialist parliamentary group
ES,Jaume Asens Llodrà,http://www.wikidata.org/entity/Q20160095,male,jaumeasens,212377097,Member of the Congress of Deputies,Procés Constituent || Podemos || Barcelona en Comú || Catalunya en Comú,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Gabriel Rufián,http://www.wikidata.org/entity/Q20876620,male,gabrielrufian,2904896141,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Agustín Almodóbar Barceló,http://www.wikidata.org/entity/Q21001076,male,aalmodobar,155350950,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Patricia Blanquer Alcaraz,http://www.wikidata.org/entity/Q21001113,female,patri_blanquer,399278810,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Xavier Eritja i Ciuró,http://www.wikidata.org/entity/Q21479962,male,xavieritja,243593550,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Pedro Requejo Novoa,http://www.wikidata.org/entity/Q21573600,male,mazureque,301733012,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Irene Montero,http://www.wikidata.org/entity/Q21706297,female,irenemontero,372812630,Member of the Congress of Deputies,Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Antón Gómez-Reino,http://www.wikidata.org/entity/Q21857951,male,antongomezreino,365392319,Member of the Congress of Deputies,En Común || Podemos Galicia,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Míriam Nogueras i Camero,http://www.wikidata.org/entity/Q22337925,female,miriamnoguerasm,343507680,Member of the Congress of Deputies,Catalan European Democratic Party || Junts per Catalunya,Grupo Parlamentario Plural
ES,Zaida Cantera de Castro,http://www.wikidata.org/entity/Q27701606,female,zaidacantera,2610041328,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,María del Carmen González Guinda,http://www.wikidata.org/entity/Q27755804,female,carmengguinda,4385137295,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Guillermo Díaz Gómez,http://www.wikidata.org/entity/Q27756547,male,guillermolugosi,851719544615968768,Member of the Congress of Deputies,Ciudadanos,Parliamentary Group Citizens
ES,Esther Peña Camarero,http://www.wikidata.org/entity/Q27758382,female,estherpcamarero,266683385,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Pilar Garrido Gutiérrez,http://www.wikidata.org/entity/Q28872546,female,gagupilar,3377815605,Member of the Congress of Deputies,Podemos || Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Tomás Cabezón Casas,http://www.wikidata.org/entity/Q28872682,male,tcabcas,516834154,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Javier Ortega Smith-Molina,http://www.wikidata.org/entity/Q50824635,male,ortega_smith,1118941682,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Carolina Telechea i Lozano,http://www.wikidata.org/entity/Q55767141,female,caroltelechea,2234780184,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Laura López i Domínguez,http://www.wikidata.org/entity/Q62018287,female,lauralopezd,193228093,Member of the Congress of Deputies,,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Maria das Graças Carvalho Dantas,http://www.wikidata.org/entity/Q62092107,female,_maria_dantas_,87042194,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Francisco José Contreras Peláez,http://www.wikidata.org/entity/Q63381182,male,fjconpe,192834709,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Pablo Sáez Alonso-Muñumer,http://www.wikidata.org/entity/Q65146321,male,pablosaezam,559273864,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,María Márquez Guerrero,http://www.wikidata.org/entity/Q66661637,,maria_podemos,220943320,Member of the Congress of Deputies,Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Mariana de Gracia Canales Duque,http://www.wikidata.org/entity/Q66663395,,graciacanales3,844285125248651264,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Roberto García Morís,http://www.wikidata.org/entity/Q66663423,male,morissiero,917967385,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Fuensanta Lima Cid,http://www.wikidata.org/entity/Q66663441,,fuensantalima,256656869,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Andrés Lorite Lorite,http://www.wikidata.org/entity/Q66663449,male,andreslorite,222267978,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Esther Padilla Ruiz,http://www.wikidata.org/entity/Q66663481,female,estherpadillar,202540944,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Germán Renau Martínez,http://www.wikidata.org/entity/Q66663492,,germanrenau,153563085,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Marisol Sánchez Jódar,http://www.wikidata.org/entity/Q66663505,,msolsj,613233224,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Patricia de la Heras Fernández,http://www.wikidata.org/entity/Q74579112,female,patriciadlheras,1086595769833017344,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Pablo Juan Calvo Liste,http://www.wikidata.org/entity/Q74579119,male,pcalvoliste,1183315635863994373,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Concepció Cañadell i Salvia,http://www.wikidata.org/entity/Q80082826,female,conceptermens,2867230876,Member of the Congress of Deputies,Catalan European Democratic Party,Grupo Parlamentario Plural
ES,Pedro Navarro López,http://www.wikidata.org/entity/Q81765000,male,pedronavarrol,116701487,Member of the Congress of Deputies,,Popular parliamentary group
ES,Juan López de Uralde,http://www.wikidata.org/entity/Q3324701,male,juralde,69060709,Member of the Congress of Deputies,Verdes Equo || Unidas Podemos || Green Alliance,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Alberto Garzón,http://www.wikidata.org/entity/Q3327963,male,agarzon,11904592,Member of the Congress of Deputies,Communist Party of Spain || United Left,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Pedro Sánchez,http://www.wikidata.org/entity/Q6070218,male,sanchezcastejon,68740712,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Joaquín García Díez,http://www.wikidata.org/entity/Q9012236,male,quin1954,267248683,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Vicent Sarrià Morell,http://www.wikidata.org/entity/Q11954626,male,sarrimorell,615560129,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Inés Arrimadas,http://www.wikidata.org/entity/Q13786674,female,inesarrimadas,552561770,Member of the Congress of Deputies,Ciudadanos,Parliamentary Group Citizens
ES,Juan Antonio Callejas Cano,http://www.wikidata.org/entity/Q14069628,male,jacallejascano,403536088,Member of the Congress of Deputies,,Popular parliamentary group
ES,Diego Movellán,http://www.wikidata.org/entity/Q14085515,male,diegomovellan,96331240,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Alberto Casero Ávila,http://www.wikidata.org/entity/Q19688958,male,albertocasero,250702520,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Sergi Miquel Valentí,http://www.wikidata.org/entity/Q19801137,male,sergimiquel,176191893,Member of the Congress of Deputies,Democratic Convergence of Catalonia || Catalan European Democratic Party || Centrem,Grupo Parlamentario Plural
ES,Miquel Àngel Jerez Juan,http://www.wikidata.org/entity/Q20877110,male,miqueljerez,385882186,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Carolina España Reina,http://www.wikidata.org/entity/Q27755547,female,carolinaespanar,700630213462401024,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Guillermo Mariscal Anaya,http://www.wikidata.org/entity/Q27755671,male,gmariscalanaya,196204374,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Mikel Legarda Uriarte,http://www.wikidata.org/entity/Q27755723,male,mikellegarda,4178226827,Member of the Congress of Deputies,Basque Nationalist Party,Basque Parliamentary Group (EAJ-PNV)
ES,Noelia Vera,http://www.wikidata.org/entity/Q27756448,female,veranoelia,225138968,Member of the Congress of Deputies,Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Juan Luis Soto Burillo,http://www.wikidata.org/entity/Q28840750,male,juanluissotoadd,1916660826,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Ana Beltrán,http://www.wikidata.org/entity/Q29819207,female,abeltran_ana,2300055003,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Pedro Fernández Hernández,http://www.wikidata.org/entity/Q61415391,male,pedro_fhz,805508913261146112,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Iván Espinosa de los Monteros de Simón,http://www.wikidata.org/entity/Q61481949,male,ivanedlm,48976307,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Marta Rosique,http://www.wikidata.org/entity/Q62107513,female,martarosiq,572925673,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Arnau Ramírez Carner,http://www.wikidata.org/entity/Q62574792,male,arnauramirez,92407680,Member of the Congress of Deputies,Socialists' Party of Catalonia,Socialist parliamentary group
ES,Fernando Adolfo Gutiérrez Díaz de Otazu,http://www.wikidata.org/entity/Q64784895,male,otazu35,983101658,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,José María Figaredo Álvarez-Sala,http://www.wikidata.org/entity/Q65146316,male,figaredojosem || figaredojose,1113036780813672448 || 2799483719,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,María Ángeles Marra Domínguez,http://www.wikidata.org/entity/Q66663457,female,angelesmarra,487856790,Member of the Congress of Deputies,Socialist Party of Galicia,Socialist parliamentary group
ES,Juan Francisco Serrano Martínez,http://www.wikidata.org/entity/Q66663510,male,jfrserrano,337929140,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Tomás Fernández Ríos,http://www.wikidata.org/entity/Q74579117,male,tom_fdez,799971934201085954,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Ana Pastor Julián,http://www.wikidata.org/entity/Q433215,female,anapastorjulian,307570052,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Sergio Gutiérrez Prieto,http://www.wikidata.org/entity/Q2273109,male,sergio_gp,162055437,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Joan Baldoví i Roda,http://www.wikidata.org/entity/Q2754094,male,joanbaldovi,378944786,Member of the Congress of Deputies,Compromís || Valencian Nationalist Bloc,Grupo Parlamentario Plural
ES,Luis Carlos Sahuquillo,http://www.wikidata.org/entity/Q2880726,male,lcsahuquillo,364183185,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Rafael Simancas,http://www.wikidata.org/entity/Q3417279,male,simancasrafael,402219133,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Rosa Romero Sánchez,http://www.wikidata.org/entity/Q3442092,female,rosaromerocr,253968932,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,José Luis Ábalos Meco,http://www.wikidata.org/entity/Q3820056,male,abalosmeco,202372417,Member of the Congress of Deputies,Spanish Socialist Workers' Party || Communist Party of Spain,Socialist parliamentary group
ES,María Jesús Montero Cuadrado,http://www.wikidata.org/entity/Q6003983,female,mjmonteroc,310187114,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Emilio del Valle,http://www.wikidata.org/entity/Q8775589,male,edelvallerod,1122839391096004608,Member of the Congress of Deputies,People's Party || People's Party of Cantabria || Vox,VOX Parliamentary Group
ES,Ana Belén Vázquez,http://www.wikidata.org/entity/Q12382952,female,anadebande,397867366,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Marta González Vázquez,http://www.wikidata.org/entity/Q12392976,female,martaglezvzqz,3436686957,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Alfredo Sancho Guardia,http://www.wikidata.org/entity/Q14084448,male,asanchog,1373591724,Member of the Congress of Deputies,,Socialist parliamentary group
ES,María Dolores Narváez Bandera,http://www.wikidata.org/entity/Q14089251,female,marilonarvaez,467682272,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Ferran Bel Accensi,http://www.wikidata.org/entity/Q14122374,male,ferran_bel,352930189,Member of the Congress of Deputies,Democratic Convergence of Catalonia || Catalan European Democratic Party,Grupo Parlamentario Plural
ES,Joan Ruiz i Carbonell,http://www.wikidata.org/entity/Q17036717,male,jruizcarbonell,163541727,Member of the Congress of Deputies,Socialists' Party of Catalonia,Socialist parliamentary group
ES,Íñigo Errejón,http://www.wikidata.org/entity/Q17045132,male,ierrejon,482389606,Member of the Congress of Deputies,Podemos || Más País,Grupo Parlamentario Plural
ES,Pilar Vallugera,http://www.wikidata.org/entity/Q19301601,female,pilarvallugera,1724984834,Member of the Congress of Deputies,Republican Left of Catalonia,Republican Parliamentary Group
ES,Guillermo Meijón,http://www.wikidata.org/entity/Q20535078,male,guillermomeijon,118033828,Member of the Congress of Deputies,Spanish Socialist Workers' Party || Socialist Party of Galicia,Socialist parliamentary group
ES,María del Mar García Puig,http://www.wikidata.org/entity/Q22227974,female,margpuig,2921983427,Member of the Congress of Deputies,Podemos || Catalunya en Comú,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Lidia Guinart,http://www.wikidata.org/entity/Q22337905,female,lidiaguinart,440281129,Member of the Congress of Deputies,Socialists' Party of Catalonia,Socialist parliamentary group
ES,Txema Guijarro García,http://www.wikidata.org/entity/Q22964625,male,txemaguijarro,752439542859304960,Member of the Congress of Deputies,Podemos || Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Marta Martín Llaguno,http://www.wikidata.org/entity/Q22964690,female,martamartirio,65325998,Member of the Congress of Deputies,Ciudadanos,Parliamentary Group Citizens
ES,Eloy Suárez,http://www.wikidata.org/entity/Q27755620,male,eloysuarezl,241080178,Member of the Congress of Deputies,People's Party || People's Party of Aragon,Popular parliamentary group
ES,Jesús Postigo Quintana,http://www.wikidata.org/entity/Q27755857,male,jspostigo,2457797184,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Víctor Valentín Píriz Maya,http://www.wikidata.org/entity/Q27756197,male,vicpiriz1975,807001880220073988,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Jaume Alonso-Cuevillas,http://www.wikidata.org/entity/Q33123291,male,jacs_jaumeacs,32937695,Member of the Congress of Deputies,independent politician || Junts per Catalunya,Grupo Parlamentario Plural
ES,Francisco Aranda Vargas,http://www.wikidata.org/entity/Q62027401,male,arandapaco,76285597,Member of the Congress of Deputies,Socialists' Party of Catalonia,Socialist parliamentary group
ES,Pablo Montesinos Aguayo,http://www.wikidata.org/entity/Q62129170,male,montesinospablo,326735453,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Ignacio Garriga Vaz de Conceição,http://www.wikidata.org/entity/Q62585987,male,igarrigavaz,2876878144,Member of the Congress of Deputies,People's Party || Vox,VOX Parliamentary Group
ES,Ángel López Maraver,http://www.wikidata.org/entity/Q63946040,male,a_lopezmaraver,1039475426651979781,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Rocío De Meer Méndez,http://www.wikidata.org/entity/Q66661047,female,meerrocio,4525423215,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,José Luis Aceves Galindo,http://www.wikidata.org/entity/Q66663372,male,jlaceves,132666884,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Mario Garcés Sanagustín,http://www.wikidata.org/entity/Q66663416,male,mariogarcessan,808948514155855872,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Antonia Jover Díaz,http://www.wikidata.org/entity/Q66663439,female,antonia_jover_,230807056,Member of the Congress of Deputies,Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,María Marrodán Funes,http://www.wikidata.org/entity/Q66663460,,marrodanmaria,372816654,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,María Magdalena Nevado del Campo,http://www.wikidata.org/entity/Q74579114,female,malenanevado,274481242,Member of the Congress of Deputies,Vox,VOX Parliamentary Group
ES,Sebastián Jesús Ledesma Martín,http://www.wikidata.org/entity/Q81764996,,sebastianlede15,1179187428,Member of the Congress of Deputies,,Popular parliamentary group
ES,María de la O Redondo Calvillo,http://www.wikidata.org/entity/Q81765004,,mdelaoredondo,3083771273,Member of the Congress of Deputies,,Popular parliamentary group
ES,Enrique Santiago,http://www.wikidata.org/entity/Q5573261,male,ensanro,293012562,Member of the Congress of Deputies,Communist Party of Spain || United Left,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Alfonso Rodríguez Gómez de Celis,http://www.wikidata.org/entity/Q5667136,male,gomezdcelis,22473944,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Pablo Casado Blanco,http://www.wikidata.org/entity/Q6055866,male,pablocasado_,523386042,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Pedro Quevedo Iturbe,http://www.wikidata.org/entity/Q6069900,male,pedroquevedoit,250740163,Member of the Congress of Deputies,New Canaries,Grupo Parlamentario Plural
ES,Macarena Montesinos de Miguel,http://www.wikidata.org/entity/Q11934485,female,mackmontesinos,1197128623364423680,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Tristana Moraleja,http://www.wikidata.org/entity/Q12401411,female,tristanamg,789723368,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Rafael Mayoral,http://www.wikidata.org/entity/Q19753565,male,mayoralrafa,1269484171,Member of the Congress of Deputies,Podemos || Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Gerardo Pisarello,http://www.wikidata.org/entity/Q19936193,male,g_pisarello,3039268715,Member of the Congress of Deputies,Barcelona en Comú || Catalunya en Comú || Q69961536,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Isabel Borrego Cortés,http://www.wikidata.org/entity/Q21001117,female,borrego_corte,803628460350509056,Member of the Congress of Deputies,People's Party,Popular parliamentary group
ES,Joan Margall Sastre,http://www.wikidata.org/entity/Q21789607,male,joanmargall,15071264,Member of the Congress of Deputies,Republican Left of Catalonia || Unity and Municipal Progress,Republican Parliamentary Group
ES,Gloria Elizo,http://www.wikidata.org/entity/Q22081467,female,gloriaelizo,301403189,Member of the Congress of Deputies,Podemos || Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Alberto Rodríguez Rodríguez,http://www.wikidata.org/entity/Q22087667,male,alber_canarias,3380065859,Member of the Congress of Deputies,Podemos || Proyecto Drago,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Aina Vidal Sáez,http://www.wikidata.org/entity/Q22227976,female,ainavs,53350394,Member of the Congress of Deputies,Initiative for Catalonia Greens || Catalunya en Comú || Green Left,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
ES,Pere Joan Pons,http://www.wikidata.org/entity/Q24050483,male,perejoanpons,22079985,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Sonia Ferrer Tesoro,http://www.wikidata.org/entity/Q27756341,female,soniafetesoro,264761667,Member of the Congress of Deputies,Spanish Socialist Workers' Party,Socialist parliamentary group
ES,Javier Sánchez Serna,http://www.wikidata.org/entity/Q27999129,male,j_sanchez_serna,300969753,Member of the Congress of Deputies,Podemos || Unidas Podemos,Confederal Parliamentary Group of Unidas Podemos-In Comú Podem-Galicia in Común
