countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
TR,Şamil Ayrım,http://www.wikidata.org/entity/Q6444747,male,samilayrim,387330241,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mehmet Bekaroğlu,http://www.wikidata.org/entity/Q6809589,male,mbekaroglu,290180076,Member of the Grand National Assembly of Turkey,Welfare Party,Republican People's Party
TR,Faik Öztrak,http://www.wikidata.org/entity/Q12809515,male,faikoztrak,459124953,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ali Şahin,http://www.wikidata.org/entity/Q17045487,male,alisahin501,201274084,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ahmet Yıldız,http://www.wikidata.org/entity/Q17430402,male,a_yildiz_,991640933761511424,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Aykut Erdoğdu,http://www.wikidata.org/entity/Q19610617,male,aykuterdogdu,262063267,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Mihrimah Belma Satır,http://www.wikidata.org/entity/Q20472424,female,belmasatir,281656898,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Bülent Turan,http://www.wikidata.org/entity/Q20473769,male,turanbulent,201339405,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Özcan Purçu,http://www.wikidata.org/entity/Q20476906,male,ozcanpurcu,3021299620,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Selin Sayek Böke,http://www.wikidata.org/entity/Q21044822,female,selinsayekboke,80531038,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ravza Kavakcı Kan,http://www.wikidata.org/entity/Q21540262,female,ravzakavakci,2164881932,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ali İhsan Yavuz,http://www.wikidata.org/entity/Q23069880,male,aliihsanyavuz54,218424102,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Fehmi Küpçü,http://www.wikidata.org/entity/Q23920912,male,fehmikupcu14,477693990,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Erkan Akçay,http://www.wikidata.org/entity/Q23920974,male,erkanakcay45,1487245633,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,Nationalist Movement Party
TR,Atay Uslu,http://www.wikidata.org/entity/Q25472642,male,atayuslu,156280587,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Aytun Çıray,http://www.wikidata.org/entity/Q25473692,male,aytunciray,1164845085915275264,Member of the Grand National Assembly of Turkey,Republican People's Party || İYİ Party,İYİ Party
TR,Filiz Kerestecioğlu,http://www.wikidata.org/entity/Q25474949,female,filizker,1468227864,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Ünal Demirtaş,http://www.wikidata.org/entity/Q25476522,male,avunaldemirtas,419654154,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Recep Şeker,http://www.wikidata.org/entity/Q26234870,male,drrecepseker,856226174,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,İsmail Güneş,http://www.wikidata.org/entity/Q31193153,male,ismailgunes64,338523404,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Yıldırım Kaya,http://www.wikidata.org/entity/Q61075855,male,yildirimkaya40,217219462,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Feti Yıldız,http://www.wikidata.org/entity/Q61077817,male,yildizfeti,979992619362209792,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Ömer Öcalan,http://www.wikidata.org/entity/Q64738140,male,omerocalann,369522787,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Zehra Taşkesenlioğlu,http://www.wikidata.org/entity/Q65499843,female,ztaskesenlioglu,548556347,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Yavuz Subaşı,http://www.wikidata.org/entity/Q85976437,male,yavuzsubasi,170619617,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Yaşar Karadağ,http://www.wikidata.org/entity/Q97214892,male,mhpyasarkaradag,1040369717536583680,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,Nationalist Movement Party
TR,Kemal Zeybek,http://www.wikidata.org/entity/Q97320285,male,kemalzeybek55,2241596925,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Yusuf Beyazıt,http://www.wikidata.org/entity/Q106148029,male,yusufbeyazit60,3710390297,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Muazzez Orhan,http://www.wikidata.org/entity/Q106148766,female,muazzezorhn,1000651455324475393,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Bahar Ayvazoğlu,http://www.wikidata.org/entity/Q106152555,female,baharayvazoglu,798940351,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hüseyin Kaçmaz,http://www.wikidata.org/entity/Q106152580,male,avhuseyinkacmaz,1000151192280948736,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Q106160414,http://www.wikidata.org/entity/Q106160414,male,sdk56hdp,1000851954610900992,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Q106162753,http://www.wikidata.org/entity/Q106162753,male,uncuoglurecep,449521238,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Faruk Sarıaslan,http://www.wikidata.org/entity/Q106163367,male,faruk_sariaslan,1103988613191294977,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Q106163435,http://www.wikidata.org/entity/Q106163435,male,eminsimsekmus,3144351226,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ali Cumhur Taşkın,http://www.wikidata.org/entity/Q106166222,male,alicumhurtaskin,446278280,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Olcay Kılavuz,http://www.wikidata.org/entity/Q106166272,male,olcaykilavuz,452170477,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Tuma Çelik,http://www.wikidata.org/entity/Q106166693,male,tuma_celik,1216676873209569280,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party || independent politician
TR,Tamer Akkal,http://www.wikidata.org/entity/Q106167111,male,akkal_tamer,1090999679553290240,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,İshak Gazel,http://www.wikidata.org/entity/Q106167921,male,av_ishakgazel,179453842,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Sami Çakır,http://www.wikidata.org/entity/Q106177336,male,scakir20,354980383,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Murat Çepni,http://www.wikidata.org/entity/Q106182374,male,muratcepnihdp,1491347586,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Hüseyin Avni Aksoy,http://www.wikidata.org/entity/Q106192371,male,dr_h_avniaksoy,956232320356372480,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Mehmet Uğur Gökgöz,http://www.wikidata.org/entity/Q106287550,male,mugokgoz32,999759826518528000,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hasan Kalyoncu,http://www.wikidata.org/entity/Q106291834,male,prhasankalyoncu,991972364677255168,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Nevin Taşlıçay,http://www.wikidata.org/entity/Q106292350,female,nevintaslicay,252639994,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Rıza Posacı,http://www.wikidata.org/entity/Q106292503,male,rizaposaci,1114502466,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Osman Mesten,http://www.wikidata.org/entity/Q106305113,male,osmanmesten16,3053931293,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Salim Çivitcioğlu,http://www.wikidata.org/entity/Q106305143,male,scivitcioglu,760254109,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Özgür Ceylan,http://www.wikidata.org/entity/Q106306288,male,ozgurceylanchp,935150149894012929,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Ahmet Kaya,http://www.wikidata.org/entity/Q106306418,male,ahmetkayachp,798807248948449280,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Gürsel Erol,http://www.wikidata.org/entity/Q106306663,male,gurselerol62,2958418811,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Ahmet Tan,http://www.wikidata.org/entity/Q106644100,male,ahmettan43,2265694872,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Kemal Kılıçdaroğlu,http://www.wikidata.org/entity/Q44332,male,kilicdarogluk,154140901,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Feleknas Uca,http://www.wikidata.org/entity/Q77240,female,feleknasuca,257406853,Member of the Grand National Assembly of Turkey,The Left || Party of Democratic Socialism || Peoples' Democratic Party,Peoples' Democratic Party
TR,Binali Yıldırım,http://www.wikidata.org/entity/Q863496,male,by || ba_yildirim,737302248338952193 || 885222182,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Lütfi Elvan,http://www.wikidata.org/entity/Q6031129,male,lutfielvan,2262866341,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Markar Esayan,http://www.wikidata.org/entity/Q6034902,male,markaresayan,40523038,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mehmet Şükrü Erdinç,http://www.wikidata.org/entity/Q6052528,male,mserdinc,183979676,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Nabi Avcı,http://www.wikidata.org/entity/Q12811068,male,nabiavcif,1000338998961868800,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Orhan Erdem,http://www.wikidata.org/entity/Q17046229,male,oerdem42,1594287001,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Suleyman Karaman,http://www.wikidata.org/entity/Q19686516,male,suleymankrmn,439274548,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Vedat Demiröz,http://www.wikidata.org/entity/Q20474671,male,vedatdemiroz,283709733,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Sefer Aycan,http://www.wikidata.org/entity/Q20675924,male,seferaycan,258356021,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,Nationalist Movement Party
TR,Ali İhsan Arslan,http://www.wikidata.org/entity/Q21471187,male,ali_ihsanarslan,3233256544,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Fuat Koktas,http://www.wikidata.org/entity/Q21526078,male,fuatkoktas55,1008852967,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Sadir Durmaz,http://www.wikidata.org/entity/Q21526880,male,sadirdurmaz,578351935,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Abdurrahman Başkan,http://www.wikidata.org/entity/Q23920825,male,abdurrahmanbask,2343697842,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Hamza Dağ,http://www.wikidata.org/entity/Q23920890,male,avhamzadag,245921099,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ahmet Berat Çonkar,http://www.wikidata.org/entity/Q25473359,male,beratconkar,269839336,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mehmet Muş,http://www.wikidata.org/entity/Q25477012,male,mehmedmus,207085169,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mustafa Savaş,http://www.wikidata.org/entity/Q25477030,male,aydinmsavas,925368405502328832,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mustafa Yeneroğlu,http://www.wikidata.org/entity/Q29413594,male,myeneroglu,291368363,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Okan Gaytancıoğlu,http://www.wikidata.org/entity/Q31188513,male,okangaytanciogl,1156640524532686849,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Türabi Kayan,http://www.wikidata.org/entity/Q31188786,male,turabikayan,1667813030,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ahmet Sami Ceylan,http://www.wikidata.org/entity/Q31192107,male,ahmetsceylan,2234842806,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Oya Ersoy,http://www.wikidata.org/entity/Q55443880,female,oyaersoy,757537039,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Gülizar Biçer Karaca,http://www.wikidata.org/entity/Q61073818,female,gulizarbicer,2726705524,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Oğuz Kaan Salıcı,http://www.wikidata.org/entity/Q61075841,male,oguzksalici,282066211,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Cidem Karaaslan,http://www.wikidata.org/entity/Q61075927,female,ck_samsun,244107189,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Müsavat Dervişoğlu,http://www.wikidata.org/entity/Q61075939,male,mdervisoglutr,975688381974884353,Member of the Grand National Assembly of Turkey,Nationalist Movement Party || İYİ Party,İYİ Party
TR,Orhan Çakırlar,http://www.wikidata.org/entity/Q61077164,male,orhancakirlar22,2237636930,Member of the Grand National Assembly of Turkey,,İYİ Party
TR,Yavuz Ağıralioğlu,http://www.wikidata.org/entity/Q61077370,male,yavuzagiraliog,1283532661,Member of the Grand National Assembly of Turkey,Great Unity Party || İYİ Party,İYİ Party
TR,Mehmet Taytak,http://www.wikidata.org/entity/Q61077706,male,mehmettaytakmhp,995983724096446465,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Ali Öztunç,http://www.wikidata.org/entity/Q61077766,male,ali_oztunc,2227186663,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,İzzet Ulvi Yönter,http://www.wikidata.org/entity/Q61077872,male,ulviyonter,4472008409,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Halil Öztürk,http://www.wikidata.org/entity/Q61077880,male,avkthalilozturk,1595496534,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,İbrahim Özyavuz,http://www.wikidata.org/entity/Q61357211,male,iozyavuz1963,4330405288,Member of the Grand National Assembly of Turkey,Justice and Development Party || Nationalist Movement Party,Nationalist Movement Party
TR,Zafer Sirakaya,http://www.wikidata.org/entity/Q65499835,male,sirakayazafer,572032571,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Pero Dundar,http://www.wikidata.org/entity/Q65499849,female,perodundar,998655747788591104,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Gamze Taşçıer,http://www.wikidata.org/entity/Q85970652,female,gamzetascier,282930186,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Tuba Vural Çokal,http://www.wikidata.org/entity/Q85975565,female,tubavuralcokal,1239303656404631552,Member of the Grand National Assembly of Turkey,,Justice and Development Party || independent politician
TR,Ahmet Zenbilci,http://www.wikidata.org/entity/Q97224113,male,ahmetzenbilci,257069051,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ali Muhittin Taşdoğan,http://www.wikidata.org/entity/Q97224251,male,drtasdogan,238122440,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Abdullah Doğru,http://www.wikidata.org/entity/Q97320407,male,abdullahdogru01,376706828,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Muhammed Fatih Toprak,http://www.wikidata.org/entity/Q100329199,male,toprak_av,3133713255,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ebru Günay,http://www.wikidata.org/entity/Q105064547,female,av_ebrugunay,2495371144,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Meliha Akyol,http://www.wikidata.org/entity/Q106148722,female,melihaakyol77,999444477147312129,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ayşe Sürücü,http://www.wikidata.org/entity/Q106159989,female,aysesurucuurfa,1000449954635223040,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Osman Ören,http://www.wikidata.org/entity/Q106160415,male,osman_oren,602887487,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ergün Taşcı,http://www.wikidata.org/entity/Q106163122,male,erguntasci52,847133977517457409,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Yelda Erol Gökcan,http://www.wikidata.org/entity/Q106163575,female,yeldagokcan,632216962,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Baki Şimşek,http://www.wikidata.org/entity/Q106166275,male,bakisimsekmhp,3055572752,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Semra Kaplan Kıvırcık,http://www.wikidata.org/entity/Q106167107,female,skaplankivircik,4672987632,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Selman Özboyacı,http://www.wikidata.org/entity/Q106167916,male,ozboyaciselman,182383851,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Halil Etyemez,http://www.wikidata.org/entity/Q106167917,male,haliletyemez,263830566,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Cemil Yaman,http://www.wikidata.org/entity/Q106177337,male,cemil_yaman,256512810,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Vecdi Gündoğdu,http://www.wikidata.org/entity/Q106179747,male,vecdigundogdu,3367695521,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Züleyha Gülüm,http://www.wikidata.org/entity/Q106182373,female,zuleyhagulum,995004347133169664,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Mehmet Cihat Sezal,http://www.wikidata.org/entity/Q106194749,male,mcihatsezal,1382837623,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ahmet Özdemir,http://www.wikidata.org/entity/Q106291824,male,avahmetozdemir,1861596000,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mahmut Atilla Kaya,http://www.wikidata.org/entity/Q106291847,male,matillakaya,465900536,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ednan Arslan,http://www.wikidata.org/entity/Q106291851,male,ednanarslanchp,2913771958,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Turan Aydoğan,http://www.wikidata.org/entity/Q106291981,male,avturanaydogan,905829925508272128,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Halis Dalkılıç,http://www.wikidata.org/entity/Q106292036,male,halisdalkilic,232134649,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hasan Turan,http://www.wikidata.org/entity/Q106292204,male,hasanturantr,306705942,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,İffet Polat,http://www.wikidata.org/entity/Q106292236,female,iffetpolat,426080301,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Yüksel Mansur Kılınç,http://www.wikidata.org/entity/Q106292269,male,yukselmkilinc,473908284,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Arife Polat Düzgün,http://www.wikidata.org/entity/Q106292346,female,apolatduzgun,894183421882269698,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Rafet Zeybek,http://www.wikidata.org/entity/Q106292398,male,rafet_zeybek,3041339741,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Süleyman Bülbül,http://www.wikidata.org/entity/Q106292507,male,avsbulbul,339184936,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Aysu Bankoğlu,http://www.wikidata.org/entity/Q106292516,female,aysubankoglu,609908136,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,İrfan Kaplan,http://www.wikidata.org/entity/Q106305495,male,irfankaplanchp,999582223295795200,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Necati Tığlı,http://www.wikidata.org/entity/Q106305724,male,ntigli28,3121444610,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,İsmet Tokdemir,http://www.wikidata.org/entity/Q106305832,male,tokdemirismet,1001768106610647040,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Şahin Tin,http://www.wikidata.org/entity/Q106306339,male,sahin_tin,3028923358,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ümit Yılmaz,http://www.wikidata.org/entity/Q106306649,male,eczumityilmaz,299702547,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Akif Çağatay Kılıç,http://www.wikidata.org/entity/Q418025,male,ackilic76,2216942136,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Tuğrul Türkeş,http://www.wikidata.org/entity/Q2602515,male,tugrulturkes,1487168742,Member of the Grand National Assembly of Turkey,Justice and Development Party || Nationalist Movement Party || Bright Turkey Party,Justice and Development Party
TR,Cevdet Yılmaz,http://www.wikidata.org/entity/Q2947184,male,_cevdetyilmaz,986911464,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Bekir Bozdağ,http://www.wikidata.org/entity/Q4881622,male,bybekirbozdag,425819395,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Bayram Özçelik,http://www.wikidata.org/entity/Q6041040,male,bayramburdur,445531331,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Celal Adan,http://www.wikidata.org/entity/Q6045164,male,celal_adan,1560099350,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,Nationalist Movement Party
TR,Barış Atay,http://www.wikidata.org/entity/Q6046649,male,barisatay,84729044,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party || Workers' Party of Turkey,Workers' Party of Turkey
TR,İsmail Emrah Karayel,http://www.wikidata.org/entity/Q6079003,male,iekarayel,1284238940,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Seyit Torun,http://www.wikidata.org/entity/Q6081122,male,seyit_torun,347075208,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Tayip Temel,http://www.wikidata.org/entity/Q7062620,male,tayiptemel,844962536273391617,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Ahmet Arslan,http://www.wikidata.org/entity/Q12808316,male,ahmetarslan36,265967403,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Sezgin Tanrıkulu,http://www.wikidata.org/entity/Q12811826,male,mstanrikulu,311941597,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Özgür Özel,http://www.wikidata.org/entity/Q17046812,male,eczozgurozel,229515050,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Sermin Balık,http://www.wikidata.org/entity/Q17431875,female,serminbalik23,425724450,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Garo Paylan,http://www.wikidata.org/entity/Q20164837,male,garopaylan,81161411,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Hüda Kaya,http://www.wikidata.org/entity/Q20470615,female,hudakaya777,2803027408,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Aydın Adnan Sezgin,http://www.wikidata.org/entity/Q20470954,male,aydinasezgin,989111628082892800,Member of the Grand National Assembly of Turkey,,İYİ Party
